ENSG00000116032.5	ENSG00000171174.13	ENSG00000166257.8	ENSG00000149136.8	ENSG00000078237.6	ENSG00000137288.9	ENSG00000168005.8	ENSG00000158486.13	ENSG00000198242.13
ENSG00000116032.5	0	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000171174.13	2.82842712474619	0	NA	NA	NA	NA	NA	NA	NA
ENSG00000166257.8	6.16441400296898	6.48074069840786	0	NA	NA	NA	NA	NA	NA
ENSG00000149136.8	2.82842712474619	4.89897948556636	4.24264068711928	0	NA	NA	NA	NA	NA
ENSG00000078237.6	6.16441400296898	6.48074069840786	0	4.24264068711928	0	NA	NA	NA	NA
ENSG00000137288.9	10.1980390271856	9.79795897113271	4.24264068711928	8.48528137423857	4.24264068711928	0	NA	NA	NA
ENSG00000168005.8	5.09901951359278	2.44948974278318	8.48528137423857	7.34846922834953	8.48528137423857	11.2249721603218	0	NA	NA
ENSG00000158486.13	8.83176086632785	8.60232526704263	2.82842712474619	7.07106781186548	2.82842712474619	1.4142135623731	10.1980390271856	0	NA
ENSG00000198242.13	11.5758369027902	11.0453610171873	5.65685424949238	9.89949493661167	5.65685424949238	1.4142135623731	12.328828005938	2.82842712474619	0
